88.599408	92.562444	-0.374614	-0.331156
2.894700	35.507348	0.484757	0.122518
54.436245	99.539357	0.379228	-0.325862
46.894906	126.791920	-0.259245	0.427542
16.060575	97.733257	-0.468230	-0.175386
64.648037	23.687323	-0.382002	0.322605
22.546995	57.185741	0.199213	-0.458600
38.512387	75.812517	-0.036935	0.498634
27.465855	37.666496	0.496511	0.058967
85.658602	96.136713	-0.369526	-0.336824
70.766599	78.420641	0.391329	-0.311226
67.770863	125.882695	0.484232	0.124578
26.388304	34.936486	0.440553	-0.236459
52.083671	13.600884	-0.137748	-0.480651
51.325635	57.848979	0.092325	0.491402
54.538948	86.133362	0.104485	-0.488961
59.016896	41.326152	0.007401	0.499945
112.275675	48.163533	0.212578	-0.452560
37.077459	69.645525	-0.401023	0.298631
75.633879	5.511891	-0.329936	-0.375689
20.445429	5.344459	0.481604	0.134379
0.482935	12.690408	0.401967	0.297360
47.050615	13.832181	-0.366198	0.340439
70.567577	31.432765	-0.430428	0.254424
10.973842	37.125216	0.087267	-0.492326
107.479766	59.722076	0.499727	-0.016510
88.984792	2.086301	0.274373	-0.417995
101.255356	59.644054	-0.490467	0.097172
123.324753	122.982949	-0.345215	0.361699
113.946962	32.562791	0.462111	-0.190927
37.683692	127.146638	-0.376280	0.329261
29.762480	5.736489	-0.500000	-0.000215
106.051679	59.039622	-0.393914	0.307948
17.496960	119.785170	-0.075035	0.494338
34.027327	103.581685	0.467382	-0.177636
97.787337	73.262883	-0.288264	0.408539
108.448248	30.747696	-0.413664	0.280859
27.013173	110.473862	0.438450	0.240337
8.241255	9.354684	0.491184	0.093481
25.419548	93.991838	0.369805	0.336518
38.792253	111.165963	0.458354	-0.199780
68.461170	82.296466	-0.494184	-0.076039
92.095992	76.784238	-0.482155	-0.132389
59.896815	67.942809	-0.141167	0.479658
75.584753	4.703869	-0.271312	-0.419988
65.239718	54.764926	0.125522	0.483988
110.120172	68.250820	-0.487838	0.109611
46.743828	37.670353	-0.451598	-0.214614
7.191425	1.110225	0.486154	0.116850
87.542262	36.374076	0.430229	0.254761
123.127707	115.205244	-0.308171	-0.393740
9.362868	58.322587	0.109763	-0.487803
11.792278	18.388915	-0.314102	0.389025
72.273124	85.190466	0.091497	-0.491557
99.054535	126.507019	0.491073	0.094058
84.127580	53.714063	0.495919	-0.063754
28.621411	113.371152	-0.157452	0.474562
54.352382	78.131275	-0.445021	0.227939
64.590102	54.046048	-0.056062	0.496847
54.906481	84.962077	0.172130	-0.469437
73.950573	11.434448	-0.170319	-0.470097
14.562541	98.570245	0.210256	-0.453644
53.013096	119.342993	0.363948	-0.342844
18.708259	101.422849	-0.302531	-0.398089
87.376285	95.446974	-0.448499	-0.221018
90.193551	122.201279	-0.477984	0.146737
59.851955	46.870437	-0.499742	-0.016071
67.187983	5.908555	0.497630	0.048621
97.023938	29.990970	0.023367	0.499454
34.248643	105.119266	-0.415748	0.277766
51.173235	14.761994	0.000265	-0.500000
35.868248	33.137511	-0.458397	0.199681
65.986458	52.334374	-0.413556	0.281018
13.222340	114.100478	-0.278647	0.415158
76.418333	29.527719	-0.473158	0.161623
48.121683	60.139526	-0.228787	0.444586
66.355013	4.834669	0.498182	-0.042605
77.240889	7.020463	-0.073755	-0.494530
4.623805	113.077777	-0.312442	0.390359
15.361214	81.547151	0.495733	-0.065179
8.710969	18.176939	-0.386186	-0.317585
38.714873	0.150361	-0.383365	0.320985
59.348499	87.300864	0.234453	-0.441624
12.669320	18.431143	-0.468930	0.173508
115.166116	106.953276	-0.287238	0.409261
16.093279	115.774193	-0.487234	0.112263
22.048223	57.912241	-0.146300	0.478117
32.058811	33.080951	-0.081196	-0.493363
53.898661	28.342918	-0.256928	0.428938
59.652888	41.246225	0.029349	0.499138
24.717201	87.233131	0.048315	0.497660
16.320618	22.236779	-0.396328	0.304835
60.815951	47.036775	-0.494906	0.071192
92.064689	65.856554	0.260453	-0.426807
50.686220	89.898156	-0.093025	0.491270
66.905245	55.594206	0.473408	0.160889
45.756972	27.544549	0.463034	0.188678
88.044682	92.349271	-0.457755	-0.201147
32.018945	28.681163	0.407783	-0.289332
91.999695	79.460821	0.111985	-0.487298
119.509299	98.986525	0.158319	-0.474273
107.021303	77.615355	-0.083134	-0.493040
20.289984	17.852082	0.379614	-0.325413
64.814907	83.273097	-0.493496	-0.080383
50.006920	15.553942	-0.011946	-0.499857
77.599813	19.069783	-0.390789	-0.311903
20.538364	98.506622	-0.056935	-0.496748
46.360725	126.847607	-0.271985	0.419553
101.322740	125.328075	-0.015359	-0.499764
90.743017	83.454597	-0.109524	-0.487857
118.000979	4.254195	0.021016	0.499558
50.467715	14.772609	-0.009997	-0.499900
89.730074	91.679360	-0.319005	-0.385014
87.344970	5.705179	0.486728	0.114436
53.860136	3.945862	0.436060	0.244645
101.986653	40.086475	-0.454374	0.208672
32.215833	34.117017	-0.049428	0.497551
127.836255	13.109515	0.365380	0.341317
110.272160	10.765718	0.335314	-0.370897
83.937489	53.649739	0.488731	-0.105558
93.865569	5.598913	-0.458754	0.198859
11.981600	78.293950	0.128779	0.483132
17.167685	58.844801	0.495074	0.070016
126.324886	64.350634	-0.431226	0.253069
112.398711	32.421598	0.339938	-0.366664
106.846036	104.178764	0.365462	0.341230
98.671124	71.608643	0.243459	-0.436724
46.670882	125.756931	-0.266225	0.423231
103.008517	93.852876	0.499611	-0.019716
70.143911	77.336318	-0.295554	0.403296
112.735247	105.105411	-0.299357	0.400482
16.475782	98.416969	-0.455595	-0.205993
93.294725	75.702681	-0.052581	0.497228
122.048803	6.974171	0.043007	0.498147
55.594071	98.548538	0.280971	-0.413588
22.107731	122.974100	0.301866	0.398594
51.038312	38.330320	-0.354953	0.352148
5.634058	53.541668	0.426044	-0.261700
50.158393	74.318410	0.077356	0.493980
117.538184	51.587434	-0.123001	-0.484635
86.999529	119.304712	-0.483023	-0.129184
84.148736	108.673146	-0.491948	-0.089373
84.722227	103.131443	-0.487079	-0.112932
90.009105	81.376077	0.017238	-0.499703
55.948010	59.200591	-0.344934	-0.361968
78.003902	6.149190	-0.001378	0.499998
125.438003	86.152663	0.053024	0.497180
42.083578	95.692273	-0.183766	0.465005
113.212348	47.803801	0.310462	-0.391936
48.226235	4.257566	0.446121	-0.225780
88.804611	86.196021	0.428769	-0.257211
117.977967	5.707357	-0.074254	0.494456
12.952810	50.456555	0.344720	-0.362172
49.554203	102.505353	0.499994	-0.002347
35.709539	123.200590	-0.119120	0.485603
50.755070	57.648414	0.035697	0.498724
72.472106	77.344868	-0.272137	0.419454
124.636485	52.469777	0.443293	-0.231282
68.917824	60.219386	-0.231318	-0.443274
59.485367	26.845045	0.458780	-0.198799
17.720699	120.562542	-0.086732	0.492420
122.252403	53.548541	0.299285	-0.400535
53.977570	64.657512	-0.398500	0.301990
104.315366	75.141737	0.063541	-0.495946
88.390895	87.768613	0.295424	-0.403392
76.038059	36.450030	-0.467018	0.178590
32.633112	113.605689	-0.480627	0.137832
49.781225	90.833284	-0.174847	0.468432
43.112555	123.004451	-0.486073	0.117189
7.780297	18.169489	-0.423913	-0.265137
13.191145	48.373673	0.202270	0.457260
9.393760	19.960977	0.402938	0.296042
92.306513	55.557911	-0.263088	0.425188
65.296823	55.130800	0.092399	0.491388
67.750788	5.554480	0.449153	0.219686
97.079059	35.983924	0.120792	-0.485190
113.207763	106.104190	0.483104	0.128884
36.686752	77.376473	-0.383558	-0.320754
87.619581	34.582900	0.317199	0.386503
99.121346	28.611019	0.135633	-0.481252
126.222321	15.823843	0.438440	0.240355
88.341543	36.130047	0.451087	0.215686
72.785166	85.935366	0.115221	-0.486543
30.533774	124.322148	-0.252884	0.431335
107.923246	60.560700	0.496540	-0.058722
39.134126	74.704651	0.047394	0.497749
22.317098	121.882046	-0.253530	0.430955
49.048735	50.768060	0.178679	-0.466984
54.701831	57.766957	0.004260	-0.499982
10.378832	48.104997	0.366560	-0.340050
3.184872	114.010561	0.341661	-0.365059
69.436032	82.290705	-0.473372	-0.160993
10.470855	14.196400	-0.100139	-0.489870
41.846624	96.227596	-0.168357	0.470803
61.072745	71.443481	0.066265	-0.495590
125.900749	83.404977	0.006539	-0.499957
23.651784	118.713191	-0.499955	-0.006703
67.422049	18.964444	0.418786	-0.273164
115.892678	74.319521	0.245473	0.435595
102.892124	70.292845	0.125939	0.483879
24.148484	54.370214	0.104343	-0.488991
37.094181	38.532431	0.496378	-0.060076
94.967029	52.139173	0.279169	0.414807
8.086248	17.999345	-0.341583	-0.365131
44.999991	88.205763	-0.379382	0.325682
20.458978	78.828911	-0.426417	0.261091
100.512407	41.016191	0.159052	0.474028
4.669167	112.629918	-0.327349	0.377945
16.636387	23.182069	0.351141	-0.355950
50.437566	13.839045	0.027750	-0.499229
20.826737	68.028998	0.113644	0.486914
38.124749	112.020017	0.422563	-0.267283
29.876161	5.545527	-0.499791	0.014462
49.549956	102.991372	0.493588	-0.079821
44.441343	69.224628	-0.148975	-0.477291
122.311088	105.013397	-0.369448	-0.336910
75.537635	109.430053	-0.484395	-0.123941
81.404921	6.889382	-0.083503	-0.492978
96.172040	94.928910	-0.494893	-0.071278
46.632295	14.204346	-0.181825	0.465768
54.978139	78.431902	-0.464692	0.184557
72.004408	86.234374	0.014574	-0.499788
66.180219	1.610625	0.462567	-0.189820
59.604917	90.161672	-0.158305	-0.474278
104.357179	80.196023	0.425896	-0.261940
45.444392	88.007396	-0.386520	0.317178
2.591147	18.242757	-0.424928	0.263507
8.770483	36.037086	-0.130876	-0.482567
101.148734	78.784778	0.048711	0.497622
61.382375	49.873358	0.496927	-0.055349
81.706174	109.899297	-0.499937	0.007914
66.539321	2.192301	0.499686	-0.017722
53.514623	83.856277	0.242860	-0.437057
22.552754	52.314698	0.468364	-0.175030
100.175966	41.011555	0.185970	0.464128
114.383487	54.010305	-0.041733	-0.498255
26.117314	63.809066	-0.499917	0.009124
121.074285	102.609679	-0.455978	-0.205145
58.070294	7.596273	-0.495618	0.066054
100.215778	90.162677	0.345819	0.361122
48.837733	72.458873	0.207572	-0.454878
120.286904	124.769613	0.136627	-0.480971
31.643176	63.679186	-0.192542	0.461441
50.229723	20.706077	0.487560	-0.110840
92.539841	76.340592	-0.454058	-0.209358
38.796600	112.019872	0.442238	-0.233292
28.676173	109.553156	-0.438904	0.239507
82.396458	127.032367	-0.281397	-0.413299
96.363779	71.843883	-0.414729	0.279284
71.849570	90.688367	0.493315	-0.081489
61.095825	100.891517	0.421701	0.268641
77.341683	71.404975	0.484102	0.125082
20.959373	39.055792	0.402169	-0.297086
125.484920	2.023989	-0.479867	0.140456
16.009574	44.104245	0.024436	0.499403
60.091424	89.289845	-0.146993	-0.477905
9.392756	18.653263	0.457355	0.202054
94.850596	127.129386	-0.496261	0.061035
22.978912	105.810425	-0.254998	-0.430089
3.996907	112.690152	-0.289297	0.407808
65.732513	2.322587	0.499724	0.016621
125.293177	105.451626	0.037756	-0.498572
115.040487	52.613212	0.105936	-0.488649
95.359786	45.649893	0.479166	-0.142828
34.714847	56.510439	0.083485	0.492981
94.221322	79.784571	-0.290895	-0.406670
70.533438	11.508570	-0.270095	0.420771
32.977861	97.723470	-0.489746	0.100741
71.177225	77.743365	-0.341564	0.365149
87.703672	119.196962	-0.471214	-0.167206
3.448650	113.994975	0.416284	-0.276962
0.699014	15.155235	-0.418890	0.273004
13.649705	113.150834	0.180791	0.466170
19.157707	60.302389	0.458320	0.199857
91.177587	76.657946	0.015339	0.499765
100.430490	40.882581	0.270083	0.420779
89.156936	123.567987	-0.490901	0.094956
64.101649	92.448287	-0.007976	-0.499936
69.872945	64.043172	0.172453	-0.469319
91.797526	93.720169	0.340242	0.366382
52.968066	126.090665	-0.356727	-0.350351
45.959173	115.817886	-0.282565	0.412501
96.352631	73.488500	-0.350448	0.356632
97.005434	37.937628	-0.296631	0.402505
53.656240	3.275916	0.410388	0.285625
11.312336	58.228788	-0.170755	-0.469939
89.256185	81.614305	-0.168130	-0.470885
78.431858	80.417171	0.010879	0.499882
59.870795	93.826883	0.469713	-0.171377
99.492602	85.133625	-0.281931	0.412934
45.233397	37.587808	-0.494251	-0.075603
118.045100	67.311420	-0.122403	-0.484786
46.786995	124.679367	-0.331026	0.374729
69.080984	60.117575	-0.278156	-0.415487
50.878054	14.282441	0.086394	-0.492479
101.948416	41.434551	-0.449095	0.219804
32.366150	114.046901	0.497678	0.048129
113.281400	107.189423	0.482586	0.130810
50.830233	117.401875	0.362723	-0.344140
99.050791	72.766534	-0.176181	0.467932
94.351327	0.227490	-0.175232	0.468288
113.682959	68.991432	0.488236	-0.107822
90.151073	84.120977	0.465112	0.183495
55.358423	84.782521	0.230005	-0.443957
12.146564	46.398689	-0.499987	-0.003656
106.546932	31.926068	0.070012	-0.495074
